FirmID,CostSysID,PACP,ACP,PDR,MPE
342,4,2,6,0,0.450887321
342,5,2,8,0,0.407690559
342,6,2,10,0,0.38032113
342,7,2,12,0,0.377396769
342,8,2,14,0,0.365219174
342,9,2,16,0,0.367231168
342,10,2,18,0,0.359652843
342,11,2,20,0,0.353526248
343,1,2,1,0,0.377408971
343,2,2,2,0,0.307467551
343,3,2,4,0,0.249594491
343,4,2,6,0,0.304462695
343,5,2,8,0,0.196644758
343,6,2,10,0,0.19655726
343,7,2,12,0,0.191213659
343,8,2,14,0,0.186104425
343,9,2,16,0,0.175884513
343,10,2,18,0,0.169335005
343,11,2,20,0,0.199207224
344,1,2,1,0,0.448661408
344,2,2,2,0,0.463343075
344,3,2,4,0,0.453122042
344,4,2,6,0,0.418349173
344,5,2,8,0,0.425525898
344,6,2,10,0,0.377748825
344,7,2,12,0,0.375670581
344,8,2,14,0,0.34119158
344,9,2,16,0,0.335402037
344,10,2,18,0,0.28959346
344,11,2,20,0,0.312405045
345,1,2,1,0,0.387716599
345,2,2,2,0,0.418579176
345,3,2,4,0,0.406475749
345,4,2,6,0,0.335618446
345,5,2,8,0,0.320752098
345,6,2,10,0,0.306729863
345,7,2,12,0,0.297363821
345,8,2,14,0,0.328741363
345,9,2,16,0,0.32709854
345,10,2,18,0,0.324618987
345,11,2,20,0,0.300034289
346,1,2,1,0,0.407325894
346,2,2,2,0,0.345369926
346,3,2,4,0,0.273193426
346,4,2,6,0,0.250226033
346,5,2,8,0,0.219500279
346,6,2,10,0,0.214434226
346,7,2,12,0,0.200534658
346,8,2,14,0,0.208023802
346,9,2,16,0,0.207180899
346,10,2,18,0,0.272705042
346,11,2,20,0,0.249897852
347,1,2,1,0,0.482508857
347,2,2,2,0,0.451849546
347,3,2,4,0,0.339023927
347,4,2,6,0,0.331704759
347,5,2,8,0,0.340048545
347,6,2,10,0,0.326352131
347,7,2,12,0,0.340267373
347,8,2,14,0,0.327568536
347,9,2,16,0,0.317521801
347,10,2,18,0,0.298799391
347,11,2,20,0,0.296650887
348,1,2,1,0,0.330510671
348,2,2,2,0,0.424207976
348,3,2,4,0,0.447879691
348,4,2,6,0,0.447217243
348,5,2,8,0,0.436186494
348,6,2,10,0,0.417856633
348,7,2,12,0,0.395381192
348,8,2,14,0,0.407389809
348,9,2,16,0,0.400481774
348,10,2,18,0,0.405113757
348,11,2,20,0,0.239762549
349,1,2,1,0,0.35253951
349,2,2,2,0,0.357108272
349,3,2,4,0,0.313190442
349,4,2,6,0,0.307279532
349,5,2,8,0,0.230045754
349,6,2,10,0,0.230182729
349,7,2,12,0,0.250637958
349,8,2,14,0,0.232276091
349,9,2,16,0,0.239726126
349,10,2,18,0,0.240507442
349,11,2,20,0,0.222832585
350,1,2,1,0,0.365348939
350,2,2,2,0,0.406862617
350,3,2,4,0,0.366905389
350,4,2,6,0,0.346983058
350,5,2,8,0,0.318079525
350,6,2,10,0,0.296555803
350,7,2,12,0,0.292227935
350,8,2,14,0,0.296689821
350,9,2,16,0,0.293005633
350,10,2,18,0,0.296649242
350,11,2,20,0,0.294683645
351,1,2,1,0,0.416883178
351,2,2,2,0,0.375054992
351,3,2,4,0,0.349896388
351,4,2,6,0,0.237429422
351,5,2,8,0,0.25192205
351,6,2,10,0,0.230874451
351,7,2,12,0,0.212380109
351,8,2,14,0,0.207896046
351,9,2,16,0,0.206758482
351,10,2,18,0,0.205335788
351,11,2,20,0,0.21158664
352,1,2,1,0,0.310227839
352,2,2,2,0,0.274939311
352,3,2,4,0,0.28682284
352,4,2,6,0,0.26866886
352,5,2,8,0,0.285055103
352,6,2,10,0,0.263108693
352,7,2,12,0,0.272102277
352,8,2,14,0,0.229881682
352,9,2,16,0,0.242762821
352,10,2,18,0,0.235387395
352,11,2,20,0,0.232821805
353,1,2,1,0,0.410345422
353,2,2,2,0,0.420679347
353,3,2,4,0,0.307546994
353,4,2,6,0,0.27668985
353,5,2,8,0,0.248450609
353,6,2,10,0,0.241719593
353,7,2,12,0,0.235755694
353,8,2,14,0,0.243304578
353,9,2,16,0,0.240451249
353,10,2,18,0,0.239271148
353,11,2,20,0,0.197295092
354,1,2,1,0,0.341299764
354,2,2,2,0,0.402206538
354,3,2,4,0,0.294734538
354,4,2,6,0,0.297504278
354,5,2,8,0,0.249674131
354,6,2,10,0,0.252993053
354,7,2,12,0,0.250285251
354,8,2,14,0,0.233705016
354,9,2,16,0,0.249448581
354,10,2,18,0,0.230916209
354,11,2,20,0,0.239629434
355,1,2,1,0,0.452219251
355,2,2,2,0,0.40371143
355,3,2,4,0,0.313175291
355,4,2,6,0,0.226624002
355,5,2,8,0,0.220114974
355,6,2,10,0,0.231509256
355,7,2,12,0,0.220794507
355,8,2,14,0,0.238661413
355,9,2,16,0,0.20797495
355,10,2,18,0,0.197044568
355,11,2,20,0,0.217077164
356,1,2,1,0,0.464565893
356,2,2,2,0,0.340709622
356,3,2,4,0,0.281770893
356,4,2,6,0,0.264042012
356,5,2,8,0,0.265858661
356,6,2,10,0,0.239367043
356,7,2,12,0,0.212491631
356,8,2,14,0,0.210462892
356,9,2,16,0,0.217947585
356,10,2,18,0,0.210943805
356,11,2,20,0,0.208433
357,1,2,1,0,0.385407631
357,2,2,2,0,0.399205755
357,3,2,4,0,0.326633731
357,4,2,6,0,0.262492581
357,5,2,8,0,0.233301305
357,6,2,10,0,0.22571647
357,7,2,12,0,0.21849839
357,8,2,14,0,0.222401977
357,9,2,16,0,0.210900319
357,10,2,18,0,0.161981932
357,11,2,20,0,0.170678417
358,1,2,1,0,0.496830286
358,2,2,2,0,0.488175831
358,3,2,4,0,0.420446616
358,4,2,6,0,0.404156466
358,5,2,8,0,0.345586049
358,6,2,10,0,0.345386407
358,7,2,12,0,0.349522489
358,8,2,14,0,0.343564721
358,9,2,16,0,0.335358527
358,10,2,18,0,0.316289858
358,11,2,20,0,0.321894215
359,1,2,1,0,0.367229443
359,2,2,2,0,0.37503293
359,3,2,4,0,0.316205035
359,4,2,6,0,0.305009588
359,5,2,8,0,0.26299157
359,6,2,10,0,0.272996131
359,7,2,12,0,0.254493478
359,8,2,14,0,0.251351388
359,9,2,16,0,0.262395954
359,10,2,18,0,0.258913953
359,11,2,20,0,0.283235809
360,1,2,1,0,0.468879377
360,2,2,2,0,0.409133016
360,3,2,4,0,0.335900439
360,4,2,6,0,0.296897723
360,5,2,8,0,0.24330321
360,6,2,10,0,0.231455157
360,7,2,12,0,0.18967143
360,8,2,14,0,0.213218227
360,9,2,16,0,0.192455578
360,10,2,18,0,0.186715336
360,11,2,20,0,0.186112544
361,1,2,1,0,0.443455705
361,2,2,2,0,0.403240555
361,3,2,4,0,0.422710673
361,4,2,6,0,0.352537911
361,5,2,8,0,0.394942697
361,6,2,10,0,0.368929997
361,7,2,12,0,0.337038416
361,8,2,14,0,0.32657241
361,9,2,16,0,0.323173771
361,10,2,18,0,0.318321438
361,11,2,20,0,0.305874595
362,1,2,1,0,0.538251825
362,2,2,2,0,0.537005152
362,3,2,4,0,0.478892624
362,4,2,6,0,0.479778943
362,5,2,8,0,0.412318429
362,6,2,10,0,0.364619452
362,7,2,12,0,0.363267259
362,8,2,14,0,0.275213049
362,9,2,16,0,0.304934558
362,10,2,18,0,0.292772199
362,11,2,20,0,0.286371388
363,1,2,1,0,0.403904216
363,2,2,2,0,0.344031035
363,3,2,4,0,0.410256496
363,4,2,6,0,0.445438099
363,5,2,8,0,0.402608295
363,6,2,10,0,0.366224653
363,7,2,12,0,0.343344336
363,8,2,14,0,0.334966992
363,9,2,16,0,0.320452198
363,10,2,18,0,0.300003738
363,11,2,20,0,0.281396108
364,1,2,1,0,0.340062779
364,2,2,2,0,0.478060138
364,3,2,4,0,0.455200058
364,4,2,6,0,0.447665358
364,5,2,8,0,0.40990707
364,6,2,10,0,0.405403684
364,7,2,12,0,0.37267022
364,8,2,14,0,0.355822241
364,9,2,16,0,0.348463351
364,10,2,18,0,0.370067754
364,11,2,20,0,0.362189305
365,1,2,1,0,0.302509672
365,2,2,2,0,0.320525765
365,3,2,4,0,0.3416703
365,4,2,6,0,0.359306635
365,5,2,8,0,0.320126281
365,6,2,10,0,0.295076671
365,7,2,12,0,0.281701861
365,8,2,14,0,0.306951733
365,9,2,16,0,0.264672793
365,10,2,18,0,0.270226633
365,11,2,20,0,0.259969606
366,1,2,1,0,0.355927927
366,2,2,2,0,0.31212933
366,3,2,4,0,0.358123191
366,4,2,6,0,0.344187
366,5,2,8,0,0.31893496
366,6,2,10,0,0.332208988
366,7,2,12,0,0.295246901
366,8,2,14,0,0.26937693
366,9,2,16,0,0.270168445
366,10,2,18,0,0.278409867
366,11,2,20,0,0.260817878
367,1,2,1,0,0.305289767
367,2,2,2,0,0.258909794
367,3,2,4,0,0.211835506
367,4,2,6,0,0.205062967
367,5,2,8,0,0.206728208
367,6,2,10,0,0.2187627
367,7,2,12,0,0.227022539
367,8,2,14,0,0.208700046
367,9,2,16,0,0.211641493
367,10,2,18,0,0.227506938
367,11,2,20,0,0.19057125
368,1,2,1,0,0.506659803
368,2,2,2,0,0.504063972
368,3,2,4,0,0.409830042
368,4,2,6,0,0.348699099
368,5,2,8,0,0.319661171
368,6,2,10,0,0.323752542
368,7,2,12,0,0.322465216
368,8,2,14,0,0.331571575
368,9,2,16,0,0.311619916
368,10,2,18,0,0.29977397
368,11,2,20,0,0.298948354
369,1,2,1,0,0.321516798
369,2,2,2,0,0.378231223
369,3,2,4,0,0.379934463
369,4,2,6,0,0.38098419
369,5,2,8,0,0.358356953
369,6,2,10,0,0.328686673
369,7,2,12,0,0.375930929
369,8,2,14,0,0.348347452
369,9,2,16,0,0.327882105
369,10,2,18,0,0.325666973
369,11,2,20,0,0.329709409
370,1,2,1,0,0.362247438
370,2,2,2,0,0.391186701
370,3,2,4,0,0.410800082
370,4,2,6,0,0.416878878
370,5,2,8,0,0.394732576
370,6,2,10,0,0.352048251
370,7,2,12,0,0.379852683
370,8,2,14,0,0.350583179
370,9,2,16,0,0.350243692
370,10,2,18,0,0.31796356
370,11,2,20,0,0.304719464
371,1,2,1,0,0.355312334
371,2,2,2,0,0.42875353
371,3,2,4,0,0.395286062
371,4,2,6,0,0.359853628
371,5,2,8,0,0.391174217
371,6,2,10,0,0.373215919
371,7,2,12,0,0.350544764
371,8,2,14,0,0.356962391
371,9,2,16,0,0.350322312
371,10,2,18,0,0.34968236
371,11,2,20,0,0.342331482
372,1,2,1,0,0.502770412
372,2,2,2,0,0.453976743
372,3,2,4,0,0.406229547
372,4,2,6,0,0.382457493
372,5,2,8,0,0.386698036
372,6,2,10,0,0.367384397
372,7,2,12,0,0.37651242
372,8,2,14,0,0.352696802
372,9,2,16,0,0.341769219
372,10,2,18,0,0.345240619
372,11,2,20,0,0.338639
373,1,2,1,0,0.462108912
373,2,2,2,0,0.415724565
373,3,2,4,0,0.370145142
373,4,2,6,0,0.307780747
373,5,2,8,0,0.279033815
373,6,2,10,0,0.259610194
373,7,2,12,0,0.282366345
373,8,2,14,0,0.268614742
373,9,2,16,0,0.29308107
373,10,2,18,0,0.291181197
373,11,2,20,0,0.292859943
374,1,2,1,0,0.314029001
374,2,2,2,0,0.326608434
374,3,2,4,0,0.399248834
374,4,2,6,0,0.350430731
374,5,2,8,0,0.309185894
374,6,2,10,0,0.320645964
374,7,2,12,0,0.296366514
374,8,2,14,0,0.283467101
374,9,2,16,0,0.296552553
374,10,2,18,0,0.271412519
374,11,2,20,0,0.271814615
375,1,2,1,0,0.398835795
375,2,2,2,0,0.554223187
375,3,2,4,0,0.509051682
375,4,2,6,0,0.470174839
375,5,2,8,0,0.464559388
375,6,2,10,0,0.421648241
375,7,2,12,0,0.417861334
375,8,2,14,0,0.419628694
375,9,2,16,0,0.424446009
375,10,2,18,0,0.405532032
375,11,2,20,0,0.409135777
376,1,2,1,0,0.407947925
376,2,2,2,0,0.407459528
376,3,2,4,0,0.401632916
376,4,2,6,0,0.365319878
376,5,2,8,0,0.340495255
376,6,2,10,0,0.302246363
376,7,2,12,0,0.299524194
376,8,2,14,0,0.289408452
376,9,2,16,0,0.299014201
376,10,2,18,0,0.265702714
376,11,2,20,0,0.260579058
377,1,2,1,0,0.466103025
377,2,2,2,0,0.431422062
377,3,2,4,0,0.402512272
377,4,2,6,0,0.300964298
377,5,2,8,0,0.276436717
377,6,2,10,0,0.267313959
377,7,2,12,0,0.251600435
377,8,2,14,0,0.23924781
377,9,2,16,0,0.238974359
377,10,2,18,0,0.277095396
377,11,2,20,0,0.181535403
378,1,2,1,0,0.307688611
378,2,2,2,0,0.269554592
378,3,2,4,0,0.247099455
378,4,2,6,0,0.23473631
378,5,2,8,0,0.217177217
378,6,2,10,0,0.194311562
378,7,2,12,0,0.178249115
378,8,2,14,0,0.177813381
378,9,2,16,0,0.214476524
378,10,2,18,0,0.214204068
378,11,2,20,0,0.195744475
379,1,2,1,0,0.464294861
379,2,2,2,0,0.374047095
379,3,2,4,0,0.291615868
379,4,2,6,0,0.256978006
379,5,2,8,0,0.223246661
379,6,2,10,0,0.222859369
379,7,2,12,0,0.220372626
379,8,2,14,0,0.226724387
379,9,2,16,0,0.222565923
379,10,2,18,0,0.211063673
379,11,2,20,0,0.25424682
380,1,2,1,0,0.439320561
380,2,2,2,0,0.399260979
380,3,2,4,0,0.323052403
380,4,2,6,0,0.281405389
380,5,2,8,0,0.274597496
380,6,2,10,0,0.256724608
380,7,2,12,0,0.267195514
380,8,2,14,0,0.229672058
380,9,2,16,0,0.260391781
380,10,2,18,0,0.234117506
380,11,2,20,0,0.241475833
381,1,2,1,0,0.497312655
381,2,2,2,0,0.451631525
381,3,2,4,0,0.450935886
381,4,2,6,0,0.490455986
381,5,2,8,0,0.468456459
381,6,2,10,0,0.392509088
381,7,2,12,0,0.385532783
381,8,2,14,0,0.411048864
381,9,2,16,0,0.316708033
381,10,2,18,0,0.279487498
381,11,2,20,0,0.318198885
382,1,2,1,0,0.421367721
382,2,2,2,0,0.453445857
382,3,2,4,0,0.441325378
382,4,2,6,0,0.363738228
382,5,2,8,0,0.281503042
382,6,2,10,0,0.324274585
382,7,2,12,0,0.326008318
382,8,2,14,0,0.270122305
382,9,2,16,0,0.300043304
382,10,2,18,0,0.288311129
382,11,2,20,0,0.286099684
383,1,2,1,0,0.328530133
383,2,2,2,0,0.319022043
383,3,2,4,0,0.27347105
383,4,2,6,0,0.258994005
383,5,2,8,0,0.247478396
383,6,2,10,0,0.235308831
383,7,2,12,0,0.245870212
383,8,2,14,0,0.239024814
383,9,2,16,0,0.230406123
383,10,2,18,0,0.233702025
383,11,2,20,0,0.231659335
384,1,2,1,0,0.395660645
384,2,2,2,0,0.398479907
384,3,2,4,0,0.399695628
384,4,2,6,0,0.272436226
384,5,2,8,0,0.258069804
384,6,2,10,0,0.242145022
384,7,2,12,0,0.240389712
384,8,2,14,0,0.238150236
384,9,2,16,0,0.236124414
384,10,2,18,0,0.227141116
384,11,2,20,0,0.130409046
385,1,2,1,0,0.443059105
385,2,2,2,0,0.453057903
385,3,2,4,0,0.343721149
385,4,2,6,0,0.366770382
385,5,2,8,0,0.319364413
385,6,2,10,0,0.305995634
385,7,2,12,0,0.311791321
385,8,2,14,0,0.288368707
385,9,2,16,0,0.288780699
385,10,2,18,0,0.277841713
385,11,2,20,0,0.275560209
386,1,2,1,0,0.369021701
386,2,2,2,0,0.304923713
386,3,2,4,0,0.341011734
386,4,2,6,0,0.284485591
386,5,2,8,0,0.271180355
386,6,2,10,0,0.252459728
386,7,2,12,0,0.250235136
386,8,2,14,0,0.242960412
386,9,2,16,0,0.24682765
386,10,2,18,0,0.240734312
386,11,2,20,0,0.235315022
387,1,2,1,0,0.401689255
387,2,2,2,0,0.391709466
387,3,2,4,0,0.412558995
387,4,2,6,0,0.341047621
387,5,2,8,0,0.355656159
387,6,2,10,0,0.326674144
387,7,2,12,0,0.293772122
387,8,2,14,0,0.270271859
387,9,2,16,0,0.266558477
387,10,2,18,0,0.234546083
387,11,2,20,0,0.255053533
388,1,2,1,0,0.469354147
388,2,2,2,0,0.427293141
388,3,2,4,0,0.325819332
388,4,2,6,0,0.274669
388,5,2,8,0,0.264580442
388,6,2,10,0,0.203871911
388,7,2,12,0,0.207487738
388,8,2,14,0,0.186766873
388,9,2,16,0,0.19717875
388,10,2,18,0,0.205790766
388,11,2,20,0,0.217747338
389,1,2,1,0,0.322062482
389,2,2,2,0,0.308965069
389,3,2,4,0,0.321219125
389,4,2,6,0,0.305281325
389,5,2,8,0,0.232666975
389,6,2,10,0,0.245222635
389,7,2,12,0,0.247956098
389,8,2,14,0,0.247625043
389,9,2,16,0,0.249004854
389,10,2,18,0,0.225461143
389,11,2,20,0,0.223571191
390,1,2,1,0,0.416345764
390,2,2,2,0,0.427723043
390,3,2,4,0,0.521941457
390,4,2,6,0,0.378713566
390,5,2,8,0,0.357127209
390,6,2,10,0,0.335458723
390,7,2,12,0,0.333646453
390,8,2,14,0,0.333265312
390,9,2,16,0,0.323807543
390,10,2,18,0,0.317880473
390,11,2,20,0,0.391005731
391,1,2,1,0,0.439027044
391,2,2,2,0,0.486450944
391,3,2,4,0,0.315493051
391,4,2,6,0,0.263256956
391,5,2,8,0,0.239972066
391,6,2,10,0,0.231357154
391,7,2,12,0,0.225626475
391,8,2,14,0,0.229456405
391,9,2,16,0,0.228726633
391,10,2,18,0,0.235821643
391,11,2,20,0,0.178970229
392,1,2,1,0,0.25313428
392,2,2,2,0,0.327411039
392,3,2,4,0,0.299027752
392,4,2,6,0,0.299754345
392,5,2,8,0,0.285386814
392,6,2,10,0,0.271626589
392,7,2,12,0,0.275380242
392,8,2,14,0,0.263038334
392,9,2,16,0,0.267539342
392,10,2,18,0,0.292140112
392,11,2,20,0,0.222655915
393,1,2,1,0,0.439324632
393,2,2,2,0,0.511918701
393,3,2,4,0,0.453373993
393,4,2,6,0,0.415529395
393,5,2,8,0,0.366074815
393,6,2,10,0,0.335739985
393,7,2,12,0,0.338322676
393,8,2,14,0,0.346035829
393,9,2,16,0,0.338050921
393,10,2,18,0,0.344199167
393,11,2,20,0,0.355153775
394,1,2,1,0,0.421887199
394,2,2,2,0,0.366023368
394,3,2,4,0,0.387407672
394,4,2,6,0,0.287601284
394,5,2,8,0,0.294706811
394,6,2,10,0,0.274858322
394,7,2,12,0,0.26825502
394,8,2,14,0,0.232159268
394,9,2,16,0,0.243828521
394,10,2,18,0,0.23636487
394,11,2,20,0,0.242834178
395,1,2,1,0,0.358864953
395,2,2,2,0,0.309641788
395,3,2,4,0,0.316293612
395,4,2,6,0,0.250262164
395,5,2,8,0,0.253123367
395,6,2,10,0,0.244330962
395,7,2,12,0,0.252114874
395,8,2,14,0,0.229902903
395,9,2,16,0,0.217543396
395,10,2,18,0,0.212840044
395,11,2,20,0,0.207182741
396,1,2,1,0,0.392073722
396,2,2,2,0,0.535492243
396,3,2,4,0,0.506674139
396,4,2,6,0,0.455055058
396,5,2,8,0,0.461506791
396,6,2,10,0,0.438230167
396,7,2,12,0,0.438121169
396,8,2,14,0,0.420479854
396,9,2,16,0,0.411232252
396,10,2,18,0,0.412057497
396,11,2,20,0,0.290955884
397,1,2,1,0,0.441971754
397,2,2,2,0,0.432407424
397,3,2,4,0,0.471201432
397,4,2,6,0,0.303645214
397,5,2,8,0,0.306113542
397,6,2,10,0,0.308446352
397,7,2,12,0,0.308893243
397,8,2,14,0,0.285736466
397,9,2,16,0,0.3128214
397,10,2,18,0,0.29071356
397,11,2,20,0,0.307259321
398,1,2,1,0,0.45129643
398,2,2,2,0,0.487220337
398,3,2,4,0,0.451632431
398,4,2,6,0,0.392468635
398,5,2,8,0,0.358842208
398,6,2,10,0,0.307014432
398,7,2,12,0,0.335413369
398,8,2,14,0,0.307023041
398,9,2,16,0,0.3038433
398,10,2,18,0,0.306617733
398,11,2,20,0,0.303432276
399,1,2,1,0,0.418495194
399,2,2,2,0,0.404804829
399,3,2,4,0,0.352404226
399,4,2,6,0,0.353712085
399,5,2,8,0,0.300499186
399,6,2,10,0,0.292226937
399,7,2,12,0,0.273291635
399,8,2,14,0,0.278561351
399,9,2,16,0,0.269028731
399,10,2,18,0,0.260712688
399,11,2,20,0,0.267524556
400,1,2,1,0,0.293068758
400,2,2,2,0,0.394537889
400,3,2,4,0,0.339994025
400,4,2,6,0,0.340730811
400,5,2,8,0,0.339384548
400,6,2,10,0,0.32922364
400,7,2,12,0,0.327487936
400,8,2,14,0,0.317528426
400,9,2,16,0,0.290339962
400,10,2,18,0,0.183505382
400,11,2,20,0,0.21966563
401,1,2,1,0,0.358238605
401,2,2,2,0,0.397086864
401,3,2,4,0,0.416145132
401,4,2,6,0,0.403025095
401,5,2,8,0,0.379792749
401,6,2,10,0,0.369542456
401,7,2,12,0,0.334288968
401,8,2,14,0,0.292779846
401,9,2,16,0,0.285052961
401,10,2,18,0,0.305353389
401,11,2,20,0,0.307555981
402,1,2,1,0,0.457222852
402,2,2,2,0,0.420526687
402,3,2,4,0,0.36938953
402,4,2,6,0,0.328622117
402,5,2,8,0,0.338122542
402,6,2,10,0,0.299849602
402,7,2,12,0,0.290733587
402,8,2,14,0,0.262571993
402,9,2,16,0,0.286583217
402,10,2,18,0,0.28541003
402,11,2,20,0,0.283822889
403,1,2,1,0,0.280910629
403,2,2,2,0,0.324017927
403,3,2,4,0,0.43208593
403,4,2,6,0,0.322353738
403,5,2,8,0,0.27309975
403,6,2,10,0,0.306081586
403,7,2,12,0,0.249357797
403,8,2,14,0,0.264860538
403,9,2,16,0,0.235693631
403,10,2,18,0,0.245478775
403,11,2,20,0,0.241100992
404,1,2,1,0,0.386680149
404,2,2,2,0,0.343946993
404,3,2,4,0,0.324363712
404,4,2,6,0,0.304061154
404,5,2,8,0,0.307824865
404,6,2,10,0,0.303930577
404,7,2,12,0,0.297333343
404,8,2,14,0,0.295467464
404,9,2,16,0,0.288086717
404,10,2,18,0,0.270400734
404,11,2,20,0,0.24097987
405,1,2,1,0,0.395914174
405,2,2,2,0,0.373620058
405,3,2,4,0,0.389874287
405,4,2,6,0,0.358439786
405,5,2,8,0,0.307732278
405,6,2,10,0,0.284750085
405,7,2,12,0,0.275861049
405,8,2,14,0,0.272637441
405,9,2,16,0,0.274518824
405,10,2,18,0,0.257792431
405,11,2,20,0,0.256769772
406,1,2,1,0,0.438388782
406,2,2,2,0,0.400413326
406,3,2,4,0,0.445925631
406,4,2,6,0,0.426940535
406,5,2,8,0,0.373609215
406,6,2,10,0,0.344216508
406,7,2,12,0,0.356170331
406,8,2,14,0,0.341822992
406,9,2,16,0,0.331563568
406,10,2,18,0,0.336502069
406,11,2,20,0,0.328010618
407,1,2,1,0,0.475265344
407,2,2,2,0,0.523338615
407,3,2,4,0,0.459912766
407,4,2,6,0,0.427600541
407,5,2,8,0,0.408483016
407,6,2,10,0,0.410389127
407,7,2,12,0,0.388960428
407,8,2,14,0,0.400718593
407,9,2,16,0,0.374223809
407,10,2,18,0,0.368362937
407,11,2,20,0,0.365785308
408,1,2,1,0,0.547878159
408,2,2,2,0,0.428986537
408,3,2,4,0,0.294027181
408,4,2,6,0,0.248554969
408,5,2,8,0,0.232399846
408,6,2,10,0,0.216507169
408,7,2,12,0,0.228000007
408,8,2,14,0,0.197628262
408,9,2,16,0,0.189124761
408,10,2,18,0,0.186978218
408,11,2,20,0,0.18765431
409,1,2,1,0,0.379380773
409,2,2,2,0,0.352596529
409,3,2,4,0,0.349218091
409,4,2,6,0,0.277462533
409,5,2,8,0,0.267423604
409,6,2,10,0,0.270206739
409,7,2,12,0,0.272249713
409,8,2,14,0,0.261086604
409,9,2,16,0,0.268088579
409,10,2,18,0,0.206360477
409,11,2,20,0,0.2400209
410,1,2,1,0,0.372715141
410,2,2,2,0,0.342038199
410,3,2,4,0,0.309488038
410,4,2,6,0,0.308169521
410,5,2,8,0,0.280860545
410,6,2,10,0,0.277014036
410,7,2,12,0,0.301856903
410,8,2,14,0,0.279497469
410,9,2,16,0,0.249298486
410,10,2,18,0,0.254895729
410,11,2,20,0,0.264313613
411,1,2,1,0,0.330796564
411,2,2,2,0,0.334902337
411,3,2,4,0,0.242805955
411,4,2,6,0,0.234373142
411,5,2,8,0,0.209093577
411,6,2,10,0,0.204600395
411,7,2,12,0,0.224930696
411,8,2,14,0,0.214209729
411,9,2,16,0,0.21073966
411,10,2,18,0,0.208453411
411,11,2,20,0,0.213573169
412,1,2,1,0,0.425254136
412,2,2,2,0,0.427426102
412,3,2,4,0,0.439770804
412,4,2,6,0,0.330852727
412,5,2,8,0,0.349755282
412,6,2,10,0,0.357853867
412,7,2,12,0,0.31448299
412,8,2,14,0,0.332248498
412,9,2,16,0,0.324925484
412,10,2,18,0,0.314470991
412,11,2,20,0,0.316627956
413,1,2,1,0,0.41698881
413,2,2,2,0,0.394046068
413,3,2,4,0,0.391571109
413,4,2,6,0,0.348895161
413,5,2,8,0,0.280553074
413,6,2,10,0,0.283737036
413,7,2,12,0,0.274861038
413,8,2,14,0,0.279610404
413,9,2,16,0,0.272882408
413,10,2,18,0,0.297937055
413,11,2,20,0,0.282794405
414,1,2,1,0,0.451087097
414,2,2,2,0,0.401054218
414,3,2,4,0,0.302349112
414,4,2,6,0,0.308841786
414,5,2,8,0,0.274140339
414,6,2,10,0,0.272108647
414,7,2,12,0,0.270224212
414,8,2,14,0,0.251659215
414,9,2,16,0,0.272045804
414,10,2,18,0,0.271648445
414,11,2,20,0,0.262696613
415,1,2,1,0,0.444460582
415,2,2,2,0,0.461325315
415,3,2,4,0,0.358901015
415,4,2,6,0,0.285933389
415,5,2,8,0,0.306036688
415,6,2,10,0,0.290606553
415,7,2,12,0,0.274602779
415,8,2,14,0,0.268749913
415,9,2,16,0,0.278894037
415,10,2,18,0,0.285229698
415,11,2,20,0,0.219317571
416,1,2,1,0,0.441054597
416,2,2,2,0,0.364358375
416,3,2,4,0,0.328703958
416,4,2,6,0,0.266208676
416,5,2,8,0,0.280252822
416,6,2,10,0,0.296701068
416,7,2,12,0,0.287730548
416,8,2,14,0,0.292689371
416,9,2,16,0,0.269554269
416,10,2,18,0,0.285146764
416,11,2,20,0,0.257775236
417,1,2,1,0,0.369713191
417,2,2,2,0,0.351046454
417,3,2,4,0,0.350668534
417,4,2,6,0,0.316197674
417,5,2,8,0,0.307440776
417,6,2,10,0,0.321322494
417,7,2,12,0,0.274321085
417,8,2,14,0,0.282318577
417,9,2,16,0,0.264100904
417,10,2,18,0,0.259774667
417,11,2,20,0,0.243100773
418,1,2,1,0,0.493739487
418,2,2,2,0,0.446989939
418,3,2,4,0,0.438332295
418,4,2,6,0,0.492953724
418,5,2,8,0,0.370494656
418,6,2,10,0,0.32287337
418,7,2,12,0,0.350264517
418,8,2,14,0,0.340926814
418,9,2,16,0,0.336034283
418,10,2,18,0,0.333213929
418,11,2,20,0,0.285455566
419,1,2,1,0,0.271131681
419,2,2,2,0,0.320191735
419,3,2,4,0,0.315380752
419,4,2,6,0,0.288967607
419,5,2,8,0,0.281479302
419,6,2,10,0,0.26981575
419,7,2,12,0,0.250452797
419,8,2,14,0,0.246336164
419,9,2,16,0,0.242135743
419,10,2,18,0,0.229453039
419,11,2,20,0,0.233656717
420,1,2,1,0,0.343519504
420,2,2,2,0,0.344387759
420,3,2,4,0,0.251770537
420,4,2,6,0,0.228188945
420,5,2,8,0,0.250585739
420,6,2,10,0,0.212634242
420,7,2,12,0,0.208562646
420,8,2,14,0,0.196196715
420,9,2,16,0,0.197368906
420,10,2,18,0,0.195042032
420,11,2,20,0,0.201425237
421,1,2,1,0,0.472459864
421,2,2,2,0,0.437328433
421,3,2,4,0,0.362934911
421,4,2,6,0,0.303354163
421,5,2,8,0,0.277798737
421,6,2,10,0,0.236739003
421,7,2,12,0,0.23070897
