FirmID,CostSysID,PACP,ACP,PDR,MPE
268,6,0,10,0,0.652769288
268,7,0,12,0,0.559902645
268,8,0,14,0,0.498899985
268,9,0,16,0,0.542338667
268,10,0,18,0,0.465701661
268,11,0,20,0,0.390853407
269,1,0,1,0,0.446922525
269,2,0,2,0,0.576500795
269,3,0,4,0,0.493360211
269,4,0,6,0,0.425988504
269,5,0,8,0,0.456462205
269,6,0,10,0,0.292332684
269,7,0,12,0,0.254386805
269,8,0,14,0,0.304962889
269,9,0,16,0,0.237796633
269,10,0,18,0,0.200577261
269,11,0,20,0,0.184151917
270,1,0,1,0,0.477428215
270,2,0,2,0,0.725277023
270,3,0,4,0,0.462069834
270,4,0,6,0,0.517829936
270,5,0,8,0,0.408444845
270,6,0,10,0,0.352141632
270,7,0,12,0,0.335233509
270,8,0,14,0,0.316121785
270,9,0,16,0,0.305455826
270,10,0,18,0,0.309677777
270,11,0,20,0,0.228581406
271,1,0,1,0,0.419228659
271,2,0,2,0,0.490389826
271,3,0,4,0,0.407790259
271,4,0,6,0,0.487937546
271,5,0,8,0,0.455330343
271,6,0,10,0,0.325997788
271,7,0,12,0,0.298736019
271,8,0,14,0,0.287184317
271,9,0,16,0,0.255854585
271,10,0,18,0,0.256783607
271,11,0,20,0,0.226572949
272,1,0,1,0,0.458274523
272,2,0,2,0,0.80631854
272,3,0,4,0,0.850837384
272,4,0,6,0,0.634163229
272,5,0,8,0,0.589014249
272,6,0,10,0,0.608090312
272,7,0,12,0,0.604192411
272,8,0,14,0,0.468092286
272,9,0,16,0,0.455823259
272,10,0,18,0,0.381081574
272,11,0,20,0,0.416752588
273,1,0,1,0,0.463000782
273,2,0,2,0,0.716716093
273,3,0,4,0,0.662478206
273,4,0,6,0,0.545163499
273,5,0,8,0,0.481276145
273,6,0,10,0,0.416849832
273,7,0,12,0,0.392204612
273,8,0,14,0,0.340066068
273,9,0,16,0,0.35910786
273,10,0,18,0,0.308168641
273,11,0,20,0,0.235761551
274,1,0,1,0,0.462168626
274,2,0,2,0,1.026878177
274,3,0,4,0,1.008551641
274,4,0,6,0,0.919354419
274,5,0,8,0,0.877180685
274,6,0,10,0,0.635840429
274,7,0,12,0,0.800077258
274,8,0,14,0,0.5977234
274,9,0,16,0,0.564207788
274,10,0,18,0,0.523486902
274,11,0,20,0,0.539177235
275,1,0,1,0,0.488861547
275,2,0,2,0,0.628353445
275,3,0,4,0,0.399432457
275,4,0,6,0,0.398498448
275,5,0,8,0,0.37526446
275,6,0,10,0,0.268620828
275,7,0,12,0,0.318232494
275,8,0,14,0,0.303086589
275,9,0,16,0,0.262548744
275,10,0,18,0,0.243393062
275,11,0,20,0,0.187155288
276,1,0,1,0,0.394505127
276,2,0,2,0,0.91316254
276,3,0,4,0,0.709629283
276,4,0,6,0,0.783906087
276,5,0,8,0,0.523903533
276,6,0,10,0,0.573211106
276,7,0,12,0,0.49903581
276,8,0,14,0,0.49574327
276,9,0,16,0,0.286527627
276,10,0,18,0,0.43790014
276,11,0,20,0,0.366560817
277,1,0,1,0,0.356782825
277,2,0,2,0,0.84388807
277,3,0,4,0,0.715710744
277,4,0,6,0,0.663622442
277,5,0,8,0,0.628382009
277,6,0,10,0,0.527089203
277,7,0,12,0,0.485753484
277,8,0,14,0,0.408593274
277,9,0,16,0,0.348340148
277,10,0,18,0,0.373313119
277,11,0,20,0,0.268848897
278,1,0,1,0,0.384155221
278,2,0,2,0,0.749044285
278,3,0,4,0,0.56294249
278,4,0,6,0,0.653750369
278,5,0,8,0,0.489547655
278,6,0,10,0,0.416603384
278,7,0,12,0,0.385390199
278,8,0,14,0,0.366998198
278,9,0,16,0,0.364106027
278,10,0,18,0,0.297652136
278,11,0,20,0,0.301940282
279,1,0,1,0,0.34808961
279,2,0,2,0,0.639756654
279,3,0,4,0,0.689063304
279,4,0,6,0,0.581991041
279,5,0,8,0,0.588543469
279,6,0,10,0,0.518855061
279,7,0,12,0,0.464594178
279,8,0,14,0,0.3767713
279,9,0,16,0,0.421843548
279,10,0,18,0,0.334686063
279,11,0,20,0,0.291315332
280,1,0,1,0,0.435936892
280,2,0,2,0,0.686098144
280,3,0,4,0,0.506193254
280,4,0,6,0,0.418873492
280,5,0,8,0,0.373864982
280,6,0,10,0,0.323754353
280,7,0,12,0,0.290680264
280,8,0,14,0,0.318117971
280,9,0,16,0,0.215506156
280,10,0,18,0,0.208997522
280,11,0,20,0,0.206526891
281,1,0,1,0,0.369766826
281,2,0,2,0,0.622567882
281,3,0,4,0,0.651072274
281,4,0,6,0,0.56079617
281,5,0,8,0,0.612345881
281,6,0,10,0,0.450983812
281,7,0,12,0,0.386117957
281,8,0,14,0,0.463700705
281,9,0,16,0,0.415853729
281,10,0,18,0,0.252900541
281,11,0,20,0,0.342172144
282,1,0,1,0,0.238454325
282,2,0,2,0,0.678195083
282,3,0,4,0,0.56482801
282,4,0,6,0,0.581501935
282,5,0,8,0,0.412925985
282,6,0,10,0,0.410109576
282,7,0,12,0,0.263008417
282,8,0,14,0,0.307172314
282,9,0,16,0,0.257946251
282,10,0,18,0,0.248499578
282,11,0,20,0,0.240171602
283,1,0,1,0,0.284685231
283,2,0,2,0,0.632477378
283,3,0,4,0,0.525837551
283,4,0,6,0,0.493960462
283,5,0,8,0,0.556383989
283,6,0,10,0,0.350859745
283,7,0,12,0,0.405753808
283,8,0,14,0,0.349729409
283,9,0,16,0,0.292159204
283,10,0,18,0,0.316878667
283,11,0,20,0,0.268814497
284,1,0,1,0,0.513198997
284,2,0,2,0,0.868724667
284,3,0,4,0,0.586921769
284,4,0,6,0,0.382018205
284,5,0,8,0,0.343335171
284,6,0,10,0,0.285804497
284,7,0,12,0,0.326810902
284,8,0,14,0,0.306689566
284,9,0,16,0,0.265873904
284,10,0,18,0,0.22845853
284,11,0,20,0,0.222903939
285,1,0,1,0,0.283433593
285,2,0,2,0,0.614808514
285,3,0,4,0,0.574337723
285,4,0,6,0,0.591486781
285,5,0,8,0,0.424579956
285,6,0,10,0,0.395657279
285,7,0,12,0,0.374413154
285,8,0,14,0,0.334449306
285,9,0,16,0,0.336567286
285,10,0,18,0,0.217056678
285,11,0,20,0,0.241079955
286,1,0,1,0,0.363325919
286,2,0,2,0,0.796778391
286,3,0,4,0,0.84959397
286,4,0,6,0,0.702697114
286,5,0,8,0,0.59248606
286,6,0,10,0,0.492654179
286,7,0,12,0,0.55047951
286,8,0,14,0,0.390917196
286,9,0,16,0,0.432147163
286,10,0,18,0,0.340430255
286,11,0,20,0,0.37165966
287,1,0,1,0,0.504291443
287,2,0,2,0,0.670438155
287,3,0,4,0,0.755711554
287,4,0,6,0,0.581319298
287,5,0,8,0,0.424156789
287,6,0,10,0,0.471876419
287,7,0,12,0,0.474652325
287,8,0,14,0,0.390769034
287,9,0,16,0,0.362185757
287,10,0,18,0,0.356112417
287,11,0,20,0,0.315650638
288,1,0,1,0,0.434596395
288,2,0,2,0,0.823598346
288,3,0,4,0,0.792009612
288,4,0,6,0,0.583547481
288,5,0,8,0,0.704674707
288,6,0,10,0,0.700490004
288,7,0,12,0,0.667364013
288,8,0,14,0,0.531413702
288,9,0,16,0,0.502588794
288,10,0,18,0,0.455003344
288,11,0,20,0,0.400382655
289,1,0,1,0,0.412884687
289,2,0,2,0,0.693263421
289,3,0,4,0,0.641525943
289,4,0,6,0,0.674751393
289,5,0,8,0,0.675518877
289,6,0,10,0,0.510145012
289,7,0,12,0,0.491504165
289,8,0,14,0,0.469435899
289,9,0,16,0,0.441110608
289,10,0,18,0,0.362998555
289,11,0,20,0,0.319618792
290,1,0,1,0,0.286174185
290,2,0,2,0,0.63868872
290,3,0,4,0,0.55440669
290,4,0,6,0,0.597668839
290,5,0,8,0,0.637649659
290,6,0,10,0,0.468894189
290,7,0,12,0,0.50692255
290,8,0,14,0,0.446393806
290,9,0,16,0,0.4054763
290,10,0,18,0,0.327465364
290,11,0,20,0,0.300822551
291,1,0,1,0,0.380829027
291,2,0,2,0,0.587520429
291,3,0,4,0,0.580692434
291,4,0,6,0,0.453023916
291,5,0,8,0,0.46311523
291,6,0,10,0,0.393087218
291,7,0,12,0,0.307114668
291,8,0,14,0,0.304923844
291,9,0,16,0,0.294837639
291,10,0,18,0,0.288420968
291,11,0,20,0,0.197456507
292,1,0,1,0,0.445942911
292,2,0,2,0,1.098437605
292,3,0,4,0,0.859432163
292,4,0,6,0,0.986137818
292,5,0,8,0,0.785277902
292,6,0,10,0,0.769062763
292,7,0,12,0,0.720791989
292,8,0,14,0,0.818486756
292,9,0,16,0,0.657666296
292,10,0,18,0,0.552644144
292,11,0,20,0,0.505894165
293,1,0,1,0,0.317915876
293,2,0,2,0,0.573787044
293,3,0,4,0,0.428972521
293,4,0,6,0,0.428432833
293,5,0,8,0,0.37789862
293,6,0,10,0,0.323430374
293,7,0,12,0,0.285474069
293,8,0,14,0,0.241884913
293,9,0,16,0,0.198828261
293,10,0,18,0,0.202043925
293,11,0,20,0,0.16702764
294,1,0,1,0,0.441349753
294,2,0,2,0,0.660308622
294,3,0,4,0,0.531924884
294,4,0,6,0,0.587959052
294,5,0,8,0,0.546952432
294,6,0,10,0,0.502237773
294,7,0,12,0,0.347968821
294,8,0,14,0,0.331749146
294,9,0,16,0,0.241753918
294,10,0,18,0,0.288993348
294,11,0,20,0,0.25719303
295,1,0,1,0,0.413062577
295,2,0,2,0,0.62716539
295,3,0,4,0,0.63420333
295,4,0,6,0,0.547927029
295,5,0,8,0,0.475296757
295,6,0,10,0,0.390707481
295,7,0,12,0,0.449165449
295,8,0,14,0,0.361122487
295,9,0,16,0,0.320517727
295,10,0,18,0,0.311022203
295,11,0,20,0,0.245340206
296,1,0,1,0,0.292343109
296,2,0,2,0,0.586576674
296,3,0,4,0,0.557495996
296,4,0,6,0,0.49788866
296,5,0,8,0,0.410496013
296,6,0,10,0,0.394774023
296,7,0,12,0,0.372247872
296,8,0,14,0,0.323661111
296,9,0,16,0,0.244938254
296,10,0,18,0,0.281260067
296,11,0,20,0,0.224453391
297,1,0,1,0,0.400477821
297,2,0,2,0,0.857389975
297,3,0,4,0,0.764834408
297,4,0,6,0,0.782458149
297,5,0,8,0,0.581245954
297,6,0,10,0,0.530428877
297,7,0,12,0,0.513913784
297,8,0,14,0,0.570414956
297,9,0,16,0,0.540554632
297,10,0,18,0,0.457789902
297,11,0,20,0,0.423319694
298,1,0,1,0,0.383576391
298,2,0,2,0,0.656565545
298,3,0,4,0,0.407859149
298,4,0,6,0,0.520881675
298,5,0,8,0,0.568373275
298,6,0,10,0,0.398571924
298,7,0,12,0,0.361870042
298,8,0,14,0,0.369277731
298,9,0,16,0,0.277095703
298,10,0,18,0,0.256964056
298,11,0,20,0,0.226118355
299,1,0,1,0,0.404382508
299,2,0,2,0,0.66686275
299,3,0,4,0,0.809546433
299,4,0,6,0,0.656366366
299,5,0,8,0,0.581444217
299,6,0,10,0,0.558645868
299,7,0,12,0,0.60254655
299,8,0,14,0,0.463611722
299,9,0,16,0,0.431046971
299,10,0,18,0,0.341776118
299,11,0,20,0,0.303861621
300,1,0,1,0,0.361507536
300,2,0,2,0,0.71232482
300,3,0,4,0,0.640437708
300,4,0,6,0,0.482292921
300,5,0,8,0,0.514490469
300,6,0,10,0,0.479774669
300,7,0,12,0,0.400860292
300,8,0,14,0,0.311713112
300,9,0,16,0,0.224988382
300,10,0,18,0,0.287922051
300,11,0,20,0,0.228681526
301,1,0,1,0,0.453312536
301,2,0,2,0,0.754826056
301,3,0,4,0,0.827616601
301,4,0,6,0,0.638838791
301,5,0,8,0,0.520580832
301,6,0,10,0,0.74986792
301,7,0,12,0,0.620260555
301,8,0,14,0,0.432207376
301,9,0,16,0,0.503489501
301,10,0,18,0,0.451968567
301,11,0,20,0,0.317230492
302,1,0,1,0,0.517480805
302,2,0,2,0,0.93230394
302,3,0,4,0,0.638363602
302,4,0,6,0,0.574588422
302,5,0,8,0,0.53725185
302,6,0,10,0,0.671596298
302,7,0,12,0,0.552738141
302,8,0,14,0,0.494909012
302,9,0,16,0,0.398450236
302,10,0,18,0,0.454707728
302,11,0,20,0,0.337550583
303,1,0,1,0,0.393252636
303,2,0,2,0,0.929590818
303,3,0,4,0,0.62872818
303,4,0,6,0,0.701159965
303,5,0,8,0,0.656590972
303,6,0,10,0,0.591331052
303,7,0,12,0,0.574810945
303,8,0,14,0,0.504466696
303,9,0,16,0,0.39565129
303,10,0,18,0,0.386835739
303,11,0,20,0,0.36072044
304,1,0,1,0,0.439286762
304,2,0,2,0,0.972329041
304,3,0,4,0,0.854886228
304,4,0,6,0,0.755920472
304,5,0,8,0,0.803245589
304,6,0,10,0,0.656056128
304,7,0,12,0,0.562175081
304,8,0,14,0,0.498200949
304,9,0,16,0,0.461804115
304,10,0,18,0,0.560245021
304,11,0,20,0,0.442066246
305,1,0,1,0,0.420481855
305,2,0,2,0,0.719888876
305,3,0,4,0,0.632587236
305,4,0,6,0,0.690070327
305,5,0,8,0,0.749110656
305,6,0,10,0,0.553538239
305,7,0,12,0,0.51718056
305,8,0,14,0,0.41454274
305,9,0,16,0,0.499860104
305,10,0,18,0,0.415574664
305,11,0,20,0,0.299000378
306,1,0,1,0,0.354631399
306,2,0,2,0,0.796606549
306,3,0,4,0,0.824275149
306,4,0,6,0,0.808824863
306,5,0,8,0,0.695447982
306,6,0,10,0,0.802529449
306,7,0,12,0,0.686216991
306,8,0,14,0,0.49526878
306,9,0,16,0,0.367476324
306,10,0,18,0,0.37781798
306,11,0,20,0,0.343796247
307,1,0,1,0,0.39644883
307,2,0,2,0,0.587511284
307,3,0,4,0,0.600040032
307,4,0,6,0,0.495502413
307,5,0,8,0,0.343307022
307,6,0,10,0,0.308318717
307,7,0,12,0,0.338569207
307,8,0,14,0,0.282492231
307,9,0,16,0,0.297782349
307,10,0,18,0,0.260682384
307,11,0,20,0,0.200793787
308,1,0,1,0,0.456165734
308,2,0,2,0,0.570792672
308,3,0,4,0,0.453715049
308,4,0,6,0,0.562476461
308,5,0,8,0,0.54160059
308,6,0,10,0,0.350911504
308,7,0,12,0,0.492609382
308,8,0,14,0,0.434507247
308,9,0,16,0,0.321805237
308,10,0,18,0,0.3362893
308,11,0,20,0,0.286453641
309,1,0,1,0,0.377630549
309,2,0,2,0,0.737683065
309,3,0,4,0,0.706365128
309,4,0,6,0,0.555754172
309,5,0,8,0,0.464147746
309,6,0,10,0,0.441392143
309,7,0,12,0,0.403906864
309,8,0,14,0,0.38235288
309,9,0,16,0,0.40546114
309,10,0,18,0,0.34746766
309,11,0,20,0,0.288951592
310,1,0,1,0,0.42807222
310,2,0,2,0,0.940386711
310,3,0,4,0,0.909919403
310,4,0,6,0,0.667576402
310,5,0,8,0,0.596492935
310,6,0,10,0,0.774224356
310,7,0,12,0,0.689195599
310,8,0,14,0,0.599900437
310,9,0,16,0,0.54201507
310,10,0,18,0,0.358973372
310,11,0,20,0,0.448198142
311,1,0,1,0,0.501850686
311,2,0,2,0,0.762219791
311,3,0,4,0,0.732640126
311,4,0,6,0,0.675767931
311,5,0,8,0,0.655614598
311,6,0,10,0,0.448585942
311,7,0,12,0,0.481760767
311,8,0,14,0,0.500647486
311,9,0,16,0,0.39890835
311,10,0,18,0,0.304406331
311,11,0,20,0,0.293271093
312,1,0,1,0,0.445477374
312,2,0,2,0,0.794116357
312,3,0,4,0,0.603108357
312,4,0,6,0,0.440139066
312,5,0,8,0,0.467231704
312,6,0,10,0,0.460344179
312,7,0,12,0,0.351888446
312,8,0,14,0,0.312291252
312,9,0,16,0,0.278479899
312,10,0,18,0,0.2125576
312,11,0,20,0,0.24591613
313,1,0,1,0,0.332633591
313,2,0,2,0,0.829243977
313,3,0,4,0,0.737616488
313,4,0,6,0,0.657898084
313,5,0,8,0,0.675040373
313,6,0,10,0,0.553036762
313,7,0,12,0,0.430836501
313,8,0,14,0,0.367480255
313,9,0,16,0,0.34313722
313,10,0,18,0,0.391645796
313,11,0,20,0,0.27411397
314,1,0,1,0,0.346266052
314,2,0,2,0,0.741642108
314,3,0,4,0,0.450189151
314,4,0,6,0,0.556274425
314,5,0,8,0,0.351589984
314,6,0,10,0,0.425498216
314,7,0,12,0,0.414933517
314,8,0,14,0,0.311763744
314,9,0,16,0,0.287398762
314,10,0,18,0,0.21873862
314,11,0,20,0,0.229834632
315,1,0,1,0,0.388846256
315,2,0,2,0,0.796900268
315,3,0,4,0,0.748819093
315,4,0,6,0,0.748093525
315,5,0,8,0,0.719035944
315,6,0,10,0,0.515363421
315,7,0,12,0,0.579060012
315,8,0,14,0,0.533050317
315,9,0,16,0,0.488323729
315,10,0,18,0,0.346686291
315,11,0,20,0,0.414174399
316,1,0,1,0,0.317729476
316,2,0,2,0,0.689341326
316,3,0,4,0,0.660048947
316,4,0,6,0,0.551688516
316,5,0,8,0,0.530946631
316,6,0,10,0,0.504505023
316,7,0,12,0,0.462562487
316,8,0,14,0,0.393965589
316,9,0,16,0,0.342400974
316,10,0,18,0,0.317873451
316,11,0,20,0,0.331124244
317,1,0,1,0,0.458723738
317,2,0,2,0,0.770752515
317,3,0,4,0,0.733455575
317,4,0,6,0,0.612700198
317,5,0,8,0,0.572722485
317,6,0,10,0,0.616109258
317,7,0,12,0,0.558906717
317,8,0,14,0,0.543507652
317,9,0,16,0,0.437004965
317,10,0,18,0,0.363517626
317,11,0,20,0,0.316536303
318,1,0,1,0,0.522466635
318,2,0,2,0,0.909268745
318,3,0,4,0,0.894680811
318,4,0,6,0,0.672445127
318,5,0,8,0,0.636294328
318,6,0,10,0,0.677955947
318,7,0,12,0,0.500418357
318,8,0,14,0,0.568438772
318,9,0,16,0,0.52971316
318,10,0,18,0,0.391224582
318,11,0,20,0,0.379071321
319,1,0,1,0,0.532442143
319,2,0,2,0,0.891751396
319,3,0,4,0,0.791391509
319,4,0,6,0,0.706023824
319,5,0,8,0,0.70427022
319,6,0,10,0,0.621357734
319,7,0,12,0,0.586419101
319,8,0,14,0,0.469667728
319,9,0,16,0,0.517603941
319,10,0,18,0,0.422478908
319,11,0,20,0,0.396130459
320,1,0,1,0,0.307117045
320,2,0,2,0,0.59702098
320,3,0,4,0,0.512769521
320,4,0,6,0,0.610169873
320,5,0,8,0,0.437445924
320,6,0,10,0,0.412595679
320,7,0,12,0,0.309966427
320,8,0,14,0,0.293975892
320,9,0,16,0,0.324303932
320,10,0,18,0,0.254942299
320,11,0,20,0,0.232387944
321,1,0,1,0,0.282167892
321,2,0,2,0,0.738789833
321,3,0,4,0,0.616989606
321,4,0,6,0,0.733096653
321,5,0,8,0,0.54176623
321,6,0,10,0,0.550188651
321,7,0,12,0,0.514728661
321,8,0,14,0,0.517548881
321,9,0,16,0,0.379700923
321,10,0,18,0,0.32629613
321,11,0,20,0,0.307360773
322,1,0,1,0,0.349804735
322,2,0,2,0,0.501826674
322,3,0,4,0,0.511216155
322,4,0,6,0,0.42424605
322,5,0,8,0,0.34884277
322,6,0,10,0,0.309273747
322,7,0,12,0,0.289566495
322,8,0,14,0,0.276997346
322,9,0,16,0,0.275450674
322,10,0,18,0,0.264053413
322,11,0,20,0,0.187421099
323,1,0,1,0,0.386201319
323,2,0,2,0,0.653676912
323,3,0,4,0,0.588215504
323,4,0,6,0,0.557332206
323,5,0,8,0,0.51133626
323,6,0,10,0,0.420126831
323,7,0,12,0,0.446700059
323,8,0,14,0,0.363164041
323,9,0,16,0,0.302617726
323,10,0,18,0,0.273621326
323,11,0,20,0,0.245635884
324,1,0,1,0,0.381008761
324,2,0,2,0,0.616703492
324,3,0,4,0,0.475523326
324,4,0,6,0,0.437015583
324,5,0,8,0,0.353380116
324,6,0,10,0,0.289334779
324,7,0,12,0,0.201103763
324,8,0,14,0,0.243926721
324,9,0,16,0,0.192453842
324,10,0,18,0,0.164554595
324,11,0,20,0,0.213373242
325,1,0,1,0,0.439641641
325,2,0,2,0,0.771811344
325,3,0,4,0,0.630523504
325,4,0,6,0,0.548223192
325,5,0,8,0,0.541750582
325,6,0,10,0,0.414016604
325,7,0,12,0,0.404994799
325,8,0,14,0,0.386371595
325,9,0,16,0,0.317951721
325,10,0,18,0,0.306435731
325,11,0,20,0,0.265347796
326,1,0,1,0,0.332681028
326,2,0,2,0,0.546512918
326,3,0,4,0,0.51300934
326,4,0,6,0,0.588286363
326,5,0,8,0,0.451398211
326,6,0,10,0,0.478702143
326,7,0,12,0,0.377092458
326,8,0,14,0,0.321318771
326,9,0,16,0,0.296366053
326,10,0,18,0,0.226940487
326,11,0,20,0,0.234484387
327,1,0,1,0,0.365668918
327,2,0,2,0,0.869303251
327,3,0,4,0,0.794010691
327,4,0,6,0,0.696991987
327,5,0,8,0,0.544627779
327,6,0,10,0,0.66522941
327,7,0,12,0,0.481148219
327,8,0,14,0,0.529232445
327,9,0,16,0,0.372661371
327,10,0,18,0,0.385305225
327,11,0,20,0,0.296028238
328,1,0,1,0,0.355224107
328,2,0,2,0,0.77424087
328,3,0,4,0,0.789607659
328,4,0,6,0,0.888894678
328,5,0,8,0,0.749902126
328,6,0,10,0,0.607246297
328,7,0,12,0,0.610326968
328,8,0,14,0,0.652869314
328,9,0,16,0,0.553700851
328,10,0,18,0,0.459898797
328,11,0,20,0,0.444116802
329,1,0,1,0,0.422376936
329,2,0,2,0,0.692768463
329,3,0,4,0,0.608663679
329,4,0,6,0,0.584102365
329,5,0,8,0,0.520254911
329,6,0,10,0,0.596606043
329,7,0,12,0,0.526512371
329,8,0,14,0,0.3750381
329,9,0,16,0,0.34343888
329,10,0,18,0,0.355795657
329,11,0,20,0,0.308951982
330,1,0,1,0,0.353515439
330,2,0,2,0,0.851669486
330,3,0,4,0,0.575742498
330,4,0,6,0,0.72418003
330,5,0,8,0,0.653336342
330,6,0,10,0,0.58598132
330,7,0,12,0,0.43855546
330,8,0,14,0,0.374092298
330,9,0,16,0,0.375976096
330,10,0,18,0,0.277600988
330,11,0,20,0,0.24112957
331,1,0,1,0,0.383684124
331,2,0,2,0,0.856833701
331,3,0,4,0,0.63996537
331,4,0,6,0,0.534861801
331,5,0,8,0,0.466137747
331,6,0,10,0,0.438728058
331,7,0,12,0,0.494017342
331,8,0,14,0,0.47963445
331,9,0,16,0,0.414894335
331,10,0,18,0,0.359202163
331,11,0,20,0,0.326948009
332,1,0,1,0,0.346716008
332,2,0,2,0,0.561672937
332,3,0,4,0,0.495794991
332,4,0,6,0,0.441055888
332,5,0,8,0,0.489553639
332,6,0,10,0,0.437338154
332,7,0,12,0,0.349966187
332,8,0,14,0,0.349302437
332,9,0,16,0,0.302904344
332,10,0,18,0,0.249137037
332,11,0,20,0,0.244474225
333,1,0,1,0,0.328309862
333,2,0,2,0,0.585746306
333,3,0,4,0,0.497609609
333,4,0,6,0,0.383995962
333,5,0,8,0,0.329804117
333,6,0,10,0,0.305769173
333,7,0,12,0,0.331757124
333,8,0,14,0,0.300848025
333,9,0,16,0,0.264118512
333,10,0,18,0,0.19167163
333,11,0,20,0,0.186728399
334,1,0,1,0,0.369234889
334,2,0,2,0,0.719236339
334,3,0,4,0,0.636172603
334,4,0,6,0,0.434349685
334,5,0,8,0,0.443609669
334,6,0,10,0,0.376020656
334,7,0,12,0,0.359089868
334,8,0,14,0,0.472376918
334,9,0,16,0,0.324210067
334,10,0,18,0,0.34655858
334,11,0,20,0,0.246653172
335,1,0,1,0,0.463630908
335,2,0,2,0,0.819568347
335,3,0,4,0,0.68859073
335,4,0,6,0,0.627906721
335,5,0,8,0,0.515990096
335,6,0,10,0,0.418101413
335,7,0,12,0,0.47039669
335,8,0,14,0,0.453659335
335,9,0,16,0,0.506421107
335,10,0,18,0,0.401590453
335,11,0,20,0,0.343454155
336,1,0,1,0,0.306684946
336,2,0,2,0,0.666309014
336,3,0,4,0,0.48286258
336,4,0,6,0,0.511627147
336,5,0,8,0,0.587343163
336,6,0,10,0,0.625247299
336,7,0,12,0,0.603891941
336,8,0,14,0,0.418123333
336,9,0,16,0,0.481083382
336,10,0,18,0,0.410900039
336,11,0,20,0,0.257852858
337,1,0,1,0,0.44780221
337,2,0,2,0,0.62873061
337,3,0,4,0,0.502355227
337,4,0,6,0,0.607092395
337,5,0,8,0,0.56612738
337,6,0,10,0,0.509622779
337,7,0,12,0,0.424119134
337,8,0,14,0,0.441014486
337,9,0,16,0,0.342693149
337,10,0,18,0,0.333883221
337,11,0,20,0,0.271609008
338,1,0,1,0,0.616338886
338,2,0,2,0,0.806649139
338,3,0,4,0,0.685511448
338,4,0,6,0,0.694804414
338,5,0,8,0,0.632108635
338,6,0,10,0,0.53374016
338,7,0,12,0,0.566565922
338,8,0,14,0,0.496733107
338,9,0,16,0,0.514054211
338,10,0,18,0,0.387183548
338,11,0,20,0,0.319466068
339,1,0,1,0,0.40184092
339,2,0,2,0,0.76344195
339,3,0,4,0,0.677979898
339,4,0,6,0,0.636449579
339,5,0,8,0,0.619882642
339,6,0,10,0,0.605379542
339,7,0,12,0,0.535661726
339,8,0,14,0,0.499748876
339,9,0,16,0,0.447080172
339,10,0,18,0,0.379833349
339,11,0,20,0,0.279600755
340,1,0,1,0,0.414218123
340,2,0,2,0,0.802996912
340,3,0,4,0,0.746871522
340,4,0,6,0,0.617537916
340,5,0,8,0,0.560239906
340,6,0,10,0,0.558464527
340,7,0,12,0,0.388161013
340,8,0,14,0,0.436102998
340,9,0,16,0,0.464903119
340,10,0,18,0,0.295153924
340,11,0,20,0,0.374664417
341,1,0,1,0,0.402762402
341,2,0,2,0,0.788609188
341,3,0,4,0,0.769090207
341,4,0,6,0,0.676181585
341,5,0,8,0,0.688777342
341,6,0,10,0,0.598566614
341,7,0,12,0,0.547682688
341,8,0,14,0,0.515574873
341,9,0,16,0,0.421700366
341,10,0,18,0,0.426357119
341,11,0,20,0,0.252526262
342,1,0,1,0,0.500646664
342,2,0,2,0,0.818742112
342,3,0,4,0,0.79893418
342,4,0,6,0,0.773110001
342,5,0,8,0,0.664002746
342,6,0,10,0,0.517098123
342,7,0,12,0,0.666671219
342,8,0,14,0,0.51360721
342,9,0,16,0,0.533508553
342,10,0,18,0,0.398474658
342,11,0,20,0,0.370527968
343,1,0,1,0,0.442470376
343,2,0,2,0,0.586860984
343,3,0,4,0,0.594799601
343,4,0,6,0,0.448323977
343,5,0,8,0,0.465648514
343,6,0,10,0,0.42198177
343,7,0,12,0,0.36231421
343,8,0,14,0,0.340670208
343,9,0,16,0,0.298898323
343,10,0,18,0,0.335866683
343,11,0,20,0,0.210272953
344,1,0,1,0,0.497878568
344,2,0,2,0,0.868187431
344,3,0,4,0,0.80735963
344,4,0,6,0,0.788244716
344,5,0,8,0,0.544143074
344,6,0,10,0,0.58795511
344,7,0,12,0,0.52842981
344,8,0,14,0,0.344044501
344,9,0,16,0,0.407624671
344,10,0,18,0,0.306374502
344,11,0,20,0,0.295644537
345,1,0,1,0,0.443021213
345,2,0,2,0,0.823445121
345,3,0,4,0,0.886161153
345,4,0,6,0,0.689563914
345,5,0,8,0,0.586209404
345,6,0,10,0,0.593501069
345,7,0,12,0,0.564951356
345,8,0,14,0,0.476697013
345,9,0,16,0,0.460952135
345,10,0,18,0,0.463066289
345,11,0,20,0,0.421785562
346,1,0,1,0,0.394594937
346,2,0,2,0,0.521448522
346,3,0,4,0,0.540112404
346,4,0,6,0,0.46097607
346,5,0,8,0,0.437705795
346,6,0,10,0,0.388031391
346,7,0,12,0,0.404903264
346,8,0,14,0,0.361827691
346,9,0,16,0,0.27581204
346,10,0,18,0,0.281933051
346,11,0,20,0,0.209186275
347,1,0,1,0,0.427075753
347,2,0,2,0,0.708688027
347,3,0,4,0,0.577491998
347,4,0,6,0,0.687250643
347,5,0,8,0,0.571703407
347,6,0,10,0,0.376307193
347,7,0,12,0,0.412745838
347,8,0,14,0,0.347391729
347,9,0,16,0,0.340877179
